Chemical,TBMU-1,TBMU-2,TBMU-3,TBMU-4,TBMU-5,TBMU-6,TBMU-7,TBMU-8,TBMU-9,TBMU-10,TBMU-11,TBMU-12,TBMU-13,TBMU-14,TBMU-15,TBMU-16,TBMU-17,TBMU-18,TBMU-19,TBMU-20,TBMU-21,TBMU-22,TBMU-23,TBMU-24,TBMU-25,TBMU-26,TBMU-27,TBMU-29,TBMU-30
As,5030,4400,16800,4930,8190,12150,4720,7060,11400,13400,6810,8610,9070,8000,5290,3980,7270,7380,3640,11300,4855,6880,9660,2850,4620,6240,5460,5510,10300
Cd,29800,2060,32600,2280,32900,37700,41600,51200,52500,46600,36400,26000,54400,30700,42900,18100,36500,27700,19600,33000,27150,25200,56500,54900,39300,21100,36600,31200,26700
Pb,5,19,8,20,5,6,12,8,15,7,78,6,7,7,38,10,15,12,15,9,22.5,151,15,9,8,8,6,12,10
Hg,2740,3830,5800,4670,5560,4675,5300,4090,5290,4600,7200,5300,4570,4520,5330,5150,3270,7100,2870,4920,3760,4030,4960,6700,4320,4300,4750,5130,4370
Se,6610,1030,8040,1190,9560,9520,10000,7110,8770,8500,14900,9990,6250,10400,8290,6590,8640,12100,8810,10400,8590,7080,17500,12100,11900,12900,8700,6570,5660
"1,2-benzonaphtothiophene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,7-Dimethylphenanthrene",9.779142768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,8-Dimethylphenanthrene",0,0,0,0,26.02780558,46.20189409,0,18.71159661,0,18.40812164,0,0,9.677932847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Methylnaphthalene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Methylphenanthrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,3-benzonaphtothiophene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,6-Dimethylphenanthrene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Methylnaphthalene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Methylphenanthrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,6-Dimethylphenanthrene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Methylphenanthrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4-Methylphenanthrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acenapthene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acenapthylene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthracene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benz[a]anthracene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benzo[a]pyrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benzo[b]fluoranthene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[g,h,i]perylene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benzo[k]fluoranthene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1 Benzo[a]pyrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1 Chrysene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1 Dibenzothiophene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1 Fluorene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1 Pyrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2 Dibenzothiophene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2 Fluorene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2 Naphthalene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2 Phenanthrene,6.475095158,0,0,0,18.6718344,29.86883997,0,12.51953121,0,12.16156939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2 Pyrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3 Chrysene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3 Dibenzothiophene,0,0,0,0,0,0,0,402.9177166,2324.07863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3 Naphthalene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3 Phenanthrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4 Naphthalene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4 Phenanthrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrysene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dibenzo[a,h]anthracene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dibenzothiophene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluoranthene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluorene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Indeno[1,2,3-c,d]pyrene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naphthalene,12.93845167,22.09883775,28.44281842,19.30235564,23.04221393,17.51716378,100.5455548,57.09279235,140.7135039,44.56728238,36.39063771,60.11460493,0,0,11.05658413,12.51007315,14.4836878,24.24351157,17.39974076,11.34724544,11.62474285,0,11.13221815,0,0,529.3464556,0,0,0
Phenanthrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0